,0
CTX_LH_BANKSSTS_SUVR,1.6556570247933884
CTX_LH_CAUDALANTERIORCINGULATE_SUVR,1.1726487603305789
CTX_LH_CAUDALMIDDLEFRONTAL_SUVR,1.3600495867768596
CTX_LH_CUNEUS_SUVR,1.280392561983471
CTX_LH_ENTORHINAL_SUVR,1.5734256198347107
CTX_LH_FUSIFORM_SUVR,1.646801652892562
CTX_LH_INFERIORPARIETAL_SUVR,1.5779876033057854
CTX_LH_INFERIORTEMPORAL_SUVR,1.7582933884297518
CTX_LH_ISTHMUSCINGULATE_SUVR,1.4083429752066114
CTX_LH_LATERALOCCIPITAL_SUVR,1.4480702479338843
CTX_LH_LATERALORBITOFRONTAL_SUVR,1.3859504132231406
CTX_LH_LINGUAL_SUVR,1.305074380165289
CTX_LH_MEDIALORBITOFRONTAL_SUVR,1.2974421487603305
CTX_LH_MIDDLETEMPORAL_SUVR,1.645107438016529
CTX_LH_PARAHIPPOCAMPAL_SUVR,1.4429462809917355
CTX_LH_PARACENTRAL_SUVR,1.1452644628099173
CTX_LH_PARSOPERCULARIS_SUVR,1.2959628099173552
CTX_LH_PARSORBITALIS_SUVR,1.3286322314049586
CTX_LH_PARSTRIANGULARIS_SUVR,1.2870661157024792
CTX_LH_PERICALCARINE_SUVR,1.2171239669421487
CTX_LH_POSTCENTRAL_SUVR,1.106
CTX_LH_POSTERIORCINGULATE_SUVR,1.3700123966942148
CTX_LH_PRECENTRAL_SUVR,1.1444793388429755
CTX_LH_PRECUNEUS_SUVR,1.4478884297520662
CTX_LH_ROSTRALANTERIORCINGULATE_SUVR,1.1925619834710746
CTX_LH_ROSTRALMIDDLEFRONTAL_SUVR,1.3080619834710745
CTX_LH_SUPERIORFRONTAL_SUVR,1.225433884297521
CTX_LH_SUPERIORPARIETAL_SUVR,1.35000826446281
CTX_LH_SUPERIORTEMPORAL_SUVR,1.3494999999999997
CTX_LH_SUPRAMARGINAL_SUVR,1.4175206611570248
CTX_LH_FRONTALPOLE_SUVR,1.1631611570247935
CTX_LH_TEMPORALPOLE_SUVR,1.4370578512396694
CTX_LH_TRANSVERSETEMPORAL_SUVR,1.1168595041322313
CTX_LH_INSULA_SUVR,1.2964297520661157
LEFT_CEREBELLUM_CORTEX_SUVR,1.0271528925619835
LEFT_THALAMUS_PROPER_SUVR,1.2812520661157025
LEFT_CAUDATE_SUVR,1.1780289256198349
LEFT_PUTAMEN_SUVR,1.6499710743801652
LEFT_PALLIDUM_SUVR,1.7100743801652896
LEFT_HIPPOCAMPUS_SUVR,1.4460537190082647
LEFT_AMYGDALA_SUVR,1.638425619834711
LEFT_ACCUMBENS_AREA_SUVR,1.4912438016528924
RIGHT_THALAMUS_PROPER_SUVR,1.282785123966942
RIGHT_CAUDATE_SUVR,1.1929504132231403
RIGHT_PUTAMEN_SUVR,1.6484628099173553
RIGHT_PALLIDUM_SUVR,1.7071157024793386
RIGHT_HIPPOCAMPUS_SUVR,1.4388553719008264
RIGHT_AMYGDALA_SUVR,1.6278595041322315
RIGHT_ACCUMBENS_AREA_SUVR,1.4797438016528925
CTX_RH_BANKSSTS_SUVR,1.622004132231405
CTX_RH_CAUDALANTERIORCINGULATE_SUVR,1.1723719008264464
CTX_RH_CAUDALMIDDLEFRONTAL_SUVR,1.3444421487603306
CTX_RH_CUNEUS_SUVR,1.288814049586777
CTX_RH_ENTORHINAL_SUVR,1.5833512396694216
CTX_RH_FUSIFORM_SUVR,1.6267272727272728
CTX_RH_INFERIORPARIETAL_SUVR,1.5669256198347108
CTX_RH_INFERIORTEMPORAL_SUVR,1.7309834710743803
CTX_RH_ISTHMUSCINGULATE_SUVR,1.4157272727272727
CTX_RH_LATERALOCCIPITAL_SUVR,1.4626859504132232
CTX_RH_LATERALORBITOFRONTAL_SUVR,1.401690082644628
CTX_RH_LINGUAL_SUVR,1.2824132231404959
CTX_RH_MEDIALORBITOFRONTAL_SUVR,1.2930702479338843
CTX_RH_MIDDLETEMPORAL_SUVR,1.6398388429752067
CTX_RH_PARAHIPPOCAMPAL_SUVR,1.4356157024793388
CTX_RH_PARACENTRAL_SUVR,1.1450495867768593
CTX_RH_PARSOPERCULARIS_SUVR,1.3024462809917356
CTX_RH_PARSORBITALIS_SUVR,1.3422561983471075
CTX_RH_PARSTRIANGULARIS_SUVR,1.2907520661157024
CTX_RH_PERICALCARINE_SUVR,1.2297107438016528
CTX_RH_POSTCENTRAL_SUVR,1.0977892561983469
CTX_RH_POSTERIORCINGULATE_SUVR,1.359793388429752
CTX_RH_PRECENTRAL_SUVR,1.1364504132231403
CTX_RH_PRECUNEUS_SUVR,1.4249214876033058
CTX_RH_ROSTRALANTERIORCINGULATE_SUVR,1.1920165289256197
CTX_RH_ROSTRALMIDDLEFRONTAL_SUVR,1.3282685950413224
CTX_RH_SUPERIORFRONTAL_SUVR,1.2205785123966941
CTX_RH_SUPERIORPARIETAL_SUVR,1.327285123966942
CTX_RH_SUPERIORTEMPORAL_SUVR,1.3230537190082643
CTX_RH_SUPRAMARGINAL_SUVR,1.372797520661157
CTX_RH_FRONTALPOLE_SUVR,1.2043760330578512
CTX_RH_TEMPORALPOLE_SUVR,1.4100661157024792
CTX_RH_TRANSVERSETEMPORAL_SUVR,1.0727355371900829
CTX_RH_INSULA_SUVR,1.2881033057851239
RIGHT_CEREBELLUM_CORTEX_SUVR,1.022706611570248
